#Consensus features extracted from filefilter/filefilter-0000.consensusXML on 2018-12-04 19:33:07
#MAP	id	filename	label	size
#RUN	run_id	score_type	score_direction	date_time	search_engine_version	parameters
#PROTEIN	score	rank	accession	protein_description	coverage	sequence
#UNASSIGNEDPEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
#CONSENSUS	rt_cf	mz_cf	intensity_cf	charge_cf	width_cf	quality_cf	rt_0	mz_0	intensity_0	charge_0	width_0	rt_1	mz_1	intensity_1	charge_1	width_1	rt_2	mz_2	intensity_2	charge_2	width_2	rt_3	mz_3	intensity_3	charge_3	width_3	rt_4	mz_4	intensity_4	charge_4	width_4	rt_5	mz_5	intensity_5	charge_5	width_5	rt_6	mz_6	intensity_6	charge_6	width_6	rt_7	mz_7	intensity_7	charge_7	width_7	rt_8	mz_8	intensity_8	charge_8	width_8	rt_9	mz_9	intensity_9	charge_9	width_9	rt_10	mz_10	intensity_10	charge_10	width_10	rt_11	mz_11	intensity_11	charge_11	width_11	rt_12	mz_12	intensity_12	charge_12	width_12	rt_13	mz_13	intensity_13	charge_13	width_13	rt_14	mz_14	intensity_14	charge_14	width_14	rt_15	mz_15	intensity_15	charge_15	width_15	rt_16	mz_16	intensity_16	charge_16	width_16	rt_17	mz_17	intensity_17	charge_17	width_17	rt_18	mz_18	intensity_18	charge_18	width_18
#PEPTIDE	rt	mz	score	rank	sequence	charge	aa_before	aa_after	score_type	search_identifier	accessions
MAP	0	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_1_01.mzML		2081
MAP	1	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_1_02.mzML		2562
MAP	2	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_1_03.mzML		3232
MAP	3	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_25_02.mzML		716
MAP	4	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_25_01.mzML		686
MAP	5	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_25_03.mzML		779
MAP	6	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_5_01.mzML		1042
MAP	7	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_5_02.mzML		1256
MAP	8	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_5_03.mzML		1387
MAP	9	lfnothias/1812_NIST_mix/L_C18_Polar_16_Blk_no_inj_02.mzML		426
MAP	10	lfnothias/1812_NIST_mix/L_C18_Polar_16_Blk_no_inj_04.mzML		525
MAP	11	lfnothias/1812_NIST_mix/L_C18_Polar_16_Blk_no_inj_06.mzML		313
MAP	12	lfnothias/1812_NIST_mix/L_C18_Polar_16_Blk_no_inj_08.mzML		371
MAP	13	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_625_01.mzML		455
MAP	14	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_625_02.mzML		428
MAP	15	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_625_03.mzML		532
MAP	16	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_125_03.mzML		658
MAP	17	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_125_02.mzML		542
MAP	18	lfnothias/1812_NIST_mix/L_C18_Polar_16_MS2_DF_125_01.mzML		589
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
RUN	OpenXQuest_2017-05-12T15:34:13		higher-score-better	2017-05-12T15:34:13	2.1.0	db=/ebio/abt1_share/CrossLinking_MS/workflows/XFDR_test_case/data/OpenProXL_input.fasta, db_version=, taxonomy=, charges=, mass_type=monoisotopic, fixed_modifications=, variable_modifications=, enzyme=Trypsin, missed_cleavages=2, peak_mass_tolerance=0.2, precursor_mass_tolerance=10
CONSENSUS	427.338769115655	337.124478261386	7292620	0	0	0.920521020889282	420.90989302044	337.234278052059	29587400	1	0	416.050398345939	337.234001012815	40525600	1	0	433.113055017964	337.234339403155	18725700	1	0	437.380896164094	337.104101796002	4212830	0	0	441.547618460828	337.103909002476	3462220	0	0	427.017748897795	337.104045708593	3166860	0	0	429.67862095372	337.103878879305	3454030	0	0	422.09254146577	337.103794647236	3783630	0	0	433.582897010666	337.103935307617	2805800	0	0	439.338686690418	337.103755905179	1835730	0	0	441.052772734606	337.103875868775	1706170	0	0	447.586529464979	337.103918731358	2494840	0	0	429.68692777943	337.103886415151	2103780	0	0	380.284892970024	337.103951053839	3350590	0	0	434.323720592196	337.103805130533	3697290	0	0	447.095421030764	337.103870083135	3585260	0	0	406.450619450631	337.103906409986	3205550	0	0	435.795495371811	337.103855114498	3455400	0	0	396.447877775362	337.103978444623	3401040	0	0
CONSENSUS	299.069293203371	311.079770869115	159566000	1	0	0.923699021339417	300.990125046199	311.079787330541	178924000	1	0	298.663846480037	311.079875982827	224320000	1	0	306.075009418304	311.079663093003	239404000	1	0	312.363771233815	311.079711347357	167015008	1	0	289.608089510223	311.079838173502	186722000	1	0	289.581910474209	311.079626985016	186860992	1	0	313.34921340465	311.079808673374	179602000	1	0	310.192360223248	311.079914200668	201344992	1	0	318.864418238484	311.079679028679	208731008	1	0	308.774256066434	311.079583233055	6905950	0	0	311.913906630711	311.079701788454	8024260	1	0	326.521536829598	311.079975076508	9340820	1	0	319.950341661336	311.079920950144	10426700	1	0	242.917348412631	311.079804649003	213374000	1	0	278.734657196928	311.079640244441	211431008	1	0	300.400177358234	311.079734476136	213014000	1	0	279.443591975901	311.079730846218	216388992	1	0	295.307295057953	311.079879075874	177771008	1	0	278.664715645148	311.079771358391	192156992	1	0
CONSENSUS	757.959667729298	111.062575664396	55016000	0	0	0.91730797290802	766.722666906685	111.091475505182	15193800	0	0	768.310326879719	111.020019565779	124625000	3	0	771.207565192744	111.020057954702	111401000	0	0	783.672052716923	111.02005624938	173087008	2	0	750.778101483343	111.066224068601	2973830	2	0	761.200910861923	111.055087416784	2982670	3	0	760.55857898885	111.020085333677	86508096	3	0	755.796077679268	111.091463686178	24171100	1	0	741.35218234422	111.066226540304	2978810	0	0	769.063147722939	111.091371431501	5203620	3	0	772.64716148336	111.091324936712	5107350	3	0	759.628175173217	111.091447563382	3501040	0	0	755.772482372223	111.091509936299	3519540	0	0	665.221674835964	111.091507342447	24294400	1	0	777.262474454449	111.02007249044	98624200	2	0	774.307517707751	111.091507959029	9743060	0	0	765.295414987568	111.038976756599	185644000	2	0	757.194258614688	111.091547445309	13364600	3	0	745.242916450818	111.038975441212	152380000	2	0
CONSENSUS	776.157770088975	141.978866928143	33916500	0	0	0.940930008888245	786.075418035624	141.982712116338	21741700	0	0	765.045960834303	141.982632596187	22063900	0	0	779.009122919474	141.982712351527	29723500	0	0	785.223021419064	141.982685958092	24369400	1	0	780.81685336338	141.982735905775	23893800	0	0	777.570015647891	141.982528056284	30090400	0	0	768.833340482287	141.982730880953	16866200	0	0	784.074522018899	141.982690042425	33717100	0	0	778.044376000533	141.982733748194	57952700	3	0	780.676321570038	141.982709033296	30602100	3	0	782.328908499856	141.982814672442	31279500	3	0	789.825176025067	141.982666383654	19636600	1	0	789.108458578522	141.982752104626	15451600	0	0	694.774669430218	141.958429871099	78497000	0	0	766.16589965359	141.982674335271	22258800	0	0	794.318091185638	141.982626771052	24231800	1	0	786.52655438639	141.958464983958	72278800	2	0	790.951550429363	141.98274538578	22226900	3	0	767.629371210394	141.958426437762	67532000	0	0
CONSENSUS	480.84077738406	365.135661081727	4601360	0	0	0.946686029434204	486.165525327033	365.135808731081	5286560	0	0	495.581160553432	365.135396601719	5400360	0	0	491.8757859936	365.135634287216	4177900	0	0	487.258575687488	365.135828581698	5558450	0	0	478.756447619383	365.135718309875	5422310	0	0	485.685747717704	365.135808235887	4615550	0	0	487.030384955039	365.13561899148	5305100	0	0	487.307212274672	365.135556681324	5706120	0	0	493.867539171378	365.135649540671	5503350	0	0	487.444296988919	365.135279248112	3214080	0	0	489.197981269065	365.135337571681	4550720	0	0	493.736946364291	365.135662583832	4274180	0	0	477.537957618514	365.13595913413	3855450	0	0	411.948083455416	365.135633857231	4594680	0	0	484.659042852436	365.135786745446	3166600	0	0	484.845422344038	365.135746489812	3345680	0	0	462.243840142533	365.135582809754	3945420	0	0	494.168224819395	365.135884833501	4675580	0	0	456.664595142805	365.135667318363	4827830	0	0
CONSENSUS	721.390043879012	226.011858733627	4380650	0	0	0.837248980998993	768.435732446452	226.011881630967	4283480	0	0	718.042074270381	226.011782376863	5157120	0	0	747.686321716369	226.011910573481	4864080	0	0	701.406019855654	226.011846826516	4658960	0	0	711.441591081251	226.011902980733	3774450	0	0	667.239791832546	226.011803843021	0	0	0	714.022210996799	226.011910577454	4263940	0	0	755.779747857111	226.011851966844	5953360	1	0	757.211577619965	226.011843665426	8413410	1	0	772.238729464111	226.011571329783	4041910	2	0	773.308729607248	226.011667770879	4133610	0	0	692.157933821524	226.011770109807	3004790	0	0	761.864134314393	226.011929482698	3187410	1	0	639.871916871043	226.011902504387	3911570	0	0	713.651308106337	226.011955864939	3967660	0	0	734.579835714943	226.011988242699	4550710	1	0	677.779692446135	226.011937430228	5631770	0	0	695.632148826142	226.011999937683	3739520	0	0	704.061336852816	226.011858824501	5694610	0	0
CONSENSUS	735.533658564899	183.008192991353	7636140	0	0	0.898377001285553	717.722487664213	183.009491893665	2476000	0	0	742.349149461871	183.009568647444	2855450	1	0	713.392862718706	183.009556177506	3245930	0	0	733.972697120957	183.009536361096	3304730	1	0	733.866885695549	183.009467261733	3002600	0	0	731.446505393327	183.009541899701	5676340	0	0	739.117597439533	183.009572458907	2569530	0	0	716.991085027757	183.009553693148	3365010	0	0	762.055121057652	183.009571555448	6146070	1	0	775.792389674664	183.008604481515	4022310	1	0	775.678044162312	183.008914790281	4390360	1	0	742.866145856417	183.009547367579	2396350	0	0	782.819227264122	183.009646104015	2128500	0	0	682.367650159409	182.984946214601	80982400	1	0	736.619686638813	183.009648274679	2869040	2	0	745.819458168389	183.009711113693	3689930	1	0	707.468716572402	183.009609954542	5038920	1	0	713.339266352231	183.009661908865	2341320	0	0	721.454536304763	183.009516677292	4585880	0	0
CONSENSUS	762.746024835362	138.096237543622	8542490	0	0	0.91550201177597	765.570353505288	138.127482127729	1398300	0	0	741.874627006368	138.127432537916	1507450	0	0	792.653842390963	138.102313012557	9179480	3	0	783.18814398285	138.102315487378	12803400	1	0	771.663235878295	138.102332130498	18683700	1	0	777.081268769359	138.127484993261	2627630	1	0	767.221197503444	138.091275449385	1611670	0	0	763.581861649573	138.102320565684	15475900	2	0	766.93614570011	138.12751165503	2819830	0	0	771.949788666344	138.102042048597	3308330	2	0	774.158703529554	138.102035111641	3545860	2	0	762.53737193578	138.102315489988	2158440	3	0	764.645788282497	138.102396776182	2462710	3	0	678.869468237969	137.987275901667	14208600	2	0	783.342465618709	138.10239626232	5170670	2	0	776.912854005629	138.102394928566	6291780	3	0	754.700718489455	138.12748765181	2074700	0	0	754.736965340427	138.102424992833	9535640	2	0	740.54967137927	137.98727620577	47443200	0	0
CONSENSUS	9.40958480221904	276.895811775533	361904	2	0	0.989257991313934	7.54567083326243	276.895800850571	315950	2	0	7.27293420742223	276.89568774988	314644	2	0	6.85697043682107	276.895900293407	309125	2	0	9.4439312086366	276.89579449829	309286	0	0	10.8228348082239	276.896011792762	350779	2	0	9.26154854728925	276.895925272818	295525	0	0	7.95882806306163	276.895904702157	348132	2	0	7.60975721225023	276.895862521212	351870	3	0	6.90599053357346	276.895805323796	423965	2	0	4.89140480447179	276.895543437832	268615	2	0	7.28443481177617	276.8955019043	280124	2	0	9.32694946876189	276.895812074665	423371	2	0	12.8689635530611	276.895822640297	473672	2	0	12.7855333110136	276.896000447364	451999	2	0	10.2014102070445	276.895695174376	356002	2	0	9.09841162790668	276.895814317556	323778	2	0	14.5243765618072	276.895898994818	393557	2	0	11.7245751668585	276.895798333416	382130	2	0	12.3975858789196	276.895843405615	503647	2	0
CONSENSUS	357.520310326054	296.24205754169	3251820	0	0	0.88713401556015	454.475340495667	296.145180078481	13695700	1	0	366.389161490159	296.254919097118	957902	3	0	285.266282578606	296.120606177632	17363200	0	0	359.643407151836	296.254938207279	1495890	0	0	365.754322980733	296.254991530338	1785460	3	0	365.324594311273	296.254925809842	2368050	0	0	360.250038624837	296.254945127921	1702120	1	0	388.087945453311	296.254894120033	1551560	1	0	341.14985622141	296.255067901465	2158720	0	0	369.224020963727	296.25467302379	1180220	1	0	367.444653175137	296.254736713431	1341550	3	0	355.583429284579	296.254794399964	1927310	3	0	351.362523116546	296.254861037278	2037920	0	0	301.121685872036	296.25510899877	2140860	0	0	362.457780850397	296.254902932981	1920550	3	0	356.869152144819	296.254864662655	2070930	3	0	350.602646441068	296.254913481675	2515600	0	0	363.297468989183	296.254835857634	1747580	0	0	328.581586049697	296.254934133818	1823390	0	0
CONSENSUS	276.557861554726	218.211380992883	7743330	0	0	0.965852975845337	272.052383693532	218.211402374034	9116640	0	0	273.545096569578	218.211334177341	8507700	0	0	277.562194366837	218.211391037984	7118870	0	0	281.145062105381	218.211352848388	8654520	0	0	279.157481561003	218.211355224809	7712220	0	0	274.868582057399	218.211337630314	7652110	0	0	282.021190854183	218.21135475052	8009840	0	0	276.763940362232	218.211415999327	8259590	0	0	275.900461872044	218.211332242964	7561080	0	0	279.197307421531	218.211236419857	5775940	0	0	284.085274158334	218.211350555129	6610260	0	0	289.277908295499	218.211483720534	7646500	0	0	289.04034347841	218.211564838649	7566420	0	0	241.657353807105	218.211399784689	7529920	0	0	277.748268490544	218.211420757184	7704380	0	0	282.592511812938	218.211327331729	7913010	0	0	270.31991089849	218.211349297556	7571950	0	0	283.373638202821	218.211444448617	8075650	0	0	264.290459531939	218.211385425145	8136670	0	0
