#OTU ID	L_C18_Polar_16_Blk_no_inj_04	L_C18_Polar_16_MS2_DF_25_03	L_C18_Polar_16_MS2_DF_625_01	L_C18_Polar_16_MS2_DF_25_02	L_C18_Polar_16_MS2_DF_125_02	L_C18_Polar_16_MS2_DF_5_02	L_C18_Polar_16_MS2_DF_625_03	L_C18_Polar_16_MS2_DF_125_03	L_C18_Polar_16_MS2_DF_1_01	L_C18_Polar_16_MS2_DF_25_01	L_C18_Polar_16_MS2_DF_1_02	L_C18_Polar_16_MS2_DF_5_01	L_C18_Polar_16_MS2_DF_1_03	L_C18_Polar_16_Blk_no_inj_06	L_C18_Polar_16_Blk_no_inj_02	L_C18_Polar_16_MS2_DF_125_01	L_C18_Polar_16_MS2_DF_5_03	L_C18_Polar_16_MS2_DF_625_02	L_C18_Polar_16_Blk_no_inj_08	1	5	25	125	625
6138	0	0	0	0	181130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60376.66667	0
782	0	0	0	0	0	0	136386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136386
2295	0	0	0	88881.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29627.26667	0	0
3100	0	0	0	0	0	0	0	0	0	0	0	181130	0	0	0	0	0	0	0	0	60376.66667	0	0	0
4796	0	0	0	0	0	0	0	0	0	0	0	0	89642.4	0	0	0	0	0	0	29880.8	0	0	0	0
1	0	0	1697390	305972	2278380	0	3290050	2559540	0	326176	0	0	0	0	0	1636570	0	1933610	2346300	0	0	210716	2158163.333	6921050
2663	0	2096600	1879780	1909790	2132600	2433530	2123590	2266210	1191530	2278850	2420080	2013350	1373440	1833960	0	2052060	1550100	2171600	836176	1661683.333	1998993.333	2095080	2150290	6174970
2444	0	0	0	0	0	0	0	0	0	0	109592	0	0	0	0	0	0	0	0	36530.66667	0	0	0	0
7386	0	0	0	0	0	1445370	0	0	2686280	0	4743930	0	4201620	0	0	0	0	0	0	3877276.667	481790	0	0	0
3607	0	15626500	0	15492400	0	3833850	0	0	19648400	0	5669590	18856300	21631100	0	0	0	16517300	0	0	15649696.67	13069150	10372966.67	0	0
7261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297143	0	0	0	99047.66667	0	0	0
5981	0	0	0	0	0	0	0	0	0	0	0	0	105659	0	0	0	0	0	0	35219.66667	0	0	0	0
7127	0	0	0	0	101331	0	186008.8	217326	0	0	0	0	0	413154	0	0	0	205231	148071	0	0	0	106219	391239.8
6543	0	0	0	0	0	0	0	0	0	0	93985.4	0	0	0	0	0	0	0	0	31328.46667	0	0	0	0
340	0	25113610	20279666	30478399	23448542	29600982	29166361	26087130	26992662	26531876	29772250	25379596	23958876	26138391	0	19992612	23876168	21791776	25617541	26907929.33	26285582	27374628.33	23176094.67	71237803
5110	0	0	0	0	0	0	0	0	185105	0	129191	0	0	0	0	0	0	0	0	104765.3333	0	0	0	0
563	0	0	0	78135.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26045.2	0	0
6475	0	125355	95778.9	96585.4	128148	87887.8	217004	166344	429125	94611.9	96573.7	51879.6	118814	0	0	126324	167897	124500	0	214837.5667	102554.8	105517.4333	140272	437282.9
295	0	0	343660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343660
79	0	0	0	0	0	0	0	0	0	0	0	0	1268460	0	0	0	0	0	0	422820	0	0	0	0
7312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154465	0	0	0	51488.33333	0	0	0
3516	0	0	0	0	91504.4	0	0	0	0	0	405406	0	0	0	0	0	0	0	0	135135.3333	0	0	30501.46667	0
6072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222403	0	0	0	0	0	0	74134.33333	0
2883	0	0	0	97189.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32396.53333	0	0
2615	0	0	0	0	0	0	0	127165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42388.33333	0
5700	0	0	0	0	0	0	0	0	0	0	199666	0	103118	0	0	0	0	0	0	100928	0	0	0	0
2447	0	0	0	0	0	0	0	0	0	160282	0	0	0	0	0	0	0	0	0	0	0	53427.33333	0	0
651	0	6869402	2500988	3183382	3228113	3365155	4020157	4073876	3087237	2182199	3146488	2099508	3532571	2110542	0	3277607	6653166	3278038	2166256	3255432	4039276.333	4078327.667	3526532	9799183
1939	0	0	0	0	0	0	0	182749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60916.33333	0
1760	0	0	0	0	0	0	0	0	0	0	0	0	529428	0	0	0	0	0	0	176476	0	0	0	0
6660	0	0	0	0	0	0	0	0	0	0	382764	0	0	0	0	0	0	0	0	127588	0	0	0	0
4255	0	0	0	0	0	0	0	0	71456.4	0	0	0	106940	0	0	0	0	0	0	59465.46667	0	0	0	0
3844	0	0	0	0	143922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47974	0
5938	0	0	0	0	0	0	0	0	0	0	736822	0	902142	0	0	0	0	0	0	546321.3333	0	0	0	0
2689	0	0	0	0	0	0	0	0	2217823	0	1588583.5	0	2197874	0	0	0	0	0	0	2001426.833	0	0	0	0
3610	0	0	0	0	0	0	18435100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18435100
1270	0	0	0	0	129709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43236.33333	0
788	0	88539.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29513.2	0	0
1328	0	0	0	0	0	0	0	0	0	0	79218.4	0	0	0	0	0	0	0	0	26406.13333	0	0	0	0
6179	0	0	0	0	0	0	0	0	0	0	0	0	164130	0	0	0	0	0	0	54710	0	0	0	0
92	0	0	0	886373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295457.6667	0	0
189	0	0	0	0	0	0	0	0	0	0	522683	0	177542	0	0	0	0	0	0	233408.3333	0	0	0	0
1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363292	0	0	0	0	0	363292
455	0	0	78534.6	0	99178.9	0	0	0	90269.5	0	78287.4	70836.3	0	0	0	204694	0	87004.3	54784	56185.63333	23612.1	0	101290.9667	165538.9
3400	0	146656	201978	205479	141412	157162	219796	189853	254549	206919	160054	144701	197261	233464	0	182808	190676	193752	147586	203954.6667	164179.6667	186351.3333	171357.6667	615526
260	0	4449830	0	4387900	0	8466280	0	3511240	13539100	3845200	17929200	8965860	18599400	0	0	2496090	9312760	0	0	16689233.33	8914966.667	4227643.333	2002443.333	0
5365	0	0	0	0	0	0	0	0	0	0	81459.3	0	0	0	0	0	0	0	0	27153.1	0	0	0	0
119	0	0	703866	0	228239	245198	0	456173	0	247410	0	475722	0	205677	0	907768	555075	418659	383139	0	425331.6667	82470	530726.6667	1122525
5699	0	0	0	0	0	454831	0	0	454335	0	0	161665	0	0	0	0	704912	0	0	151445	440469.3333	0	0	0
3649	0	0	82964.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82964.7
6110	0	0	0	0	0	0	0	0	91564.2	0	0	0	0	0	0	0	0	0	0	30521.4	0	0	0	0
6403	0	0	0	0	0	0	0	0	0	0	0	91939.7	0	0	0	0	0	0	0	0	30646.56667	0	0	0
6829	0	0	443190.8	0	0	0	617873	0	0	101693	0	0	455280	0	0	197882.3	0	0	1362354	151760	0	33897.66667	65960.76667	1061063.8
1853	0	0	0	0	0	0	0	0	162586	0	218523	0	420895	0	0	0	0	0	0	267334.6667	0	0	0	0
2286	0	50673.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16891.16667	0	0
75	0	0	0	0	0	0	0	0	0	0	1325300	0	0	0	0	0	0	0	0	441766.6667	0	0	0	0
7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120973	0	0	0	0	0	120973
1749	0	0	0	0	0	212940	0	0	7230610	230147	1348300	247708	5396460	0	0	0	0	0	0	4658456.667	153549.3333	76715.66667	0	0
2113	0	0	0	0	0	0	0	0	350331	0	0	0	150792	0	0	0	0	0	0	167041	0	0	0	0
7446	0	0	0	0	0	0	0	0	0	0	0	37406	0	0	0	0	0	0	0	0	12468.66667	0	0	0
6705	0	0	0	0	0	0	0	0	0	0	0	0	0	71335.9	0	0	0	0	0	0	0	0	0	0
6440	0	0	0	0	0	0	0	150027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50009	0
7658	0	0	0	0	104391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34797	0
6069	0	0	0	0	0	0	0	0	0	0	0	0	238226	0	0	0	0	0	0	79408.66667	0	0	0	0
32	0	0	0	0	244869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81623	0
2603	0	145163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48387.66667	0	0
2494	0	0	0	0	0	0	0	102969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34323	0
7436	0	0	0	0	0	0	0	0	0	0	0	0	0	100763	0	0	0	0	146444	0	0	0	0	0
87	0	0	0	0	0	0	0	0	0	0	0	0	0	813567	0	0	0	0	0	0	0	0	0	0
5022	0	0	0	0	0	0	0	0	837768	0	114350	166098	829900	0	0	0	221379	0	0	594006	129159	0	0	0
4666	0	0	0	0	0	0	0	0	377710	0	466819	0	461697	0	0	0	0	0	0	435408.6667	0	0	0	0
1729	0	184208	0	204122	0	708756	0	0	1840190	254700	1725290	799501	991741	0	0	0	545111	0	0	1519073.667	684456	214343.3333	0	0
5859	0	0	0	0	0	0	0	0	0	0	156471	0	0	0	0	0	0	0	0	52157	0	0	0	0
193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81942.1	0	0	0	0	0	81942.1
4725	0	0	0	96491.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32163.96667	0	0
579	0	0	0	0	0	70976.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23658.7	0	0	0
614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64781.4	0	0	0	0	0	0	21593.8	0
2143	0	0	0	0	0	0	0	0	0	141369	0	0	0	0	0	0	0	0	0	0	0	47123	0	0
6572	0	0	0	0	0	0	0	0	431731	0	0	0	0	0	0	0	0	0	0	143910.3333	0	0	0	0
7885	0	0	0	0	0	0	0	0	0	0	526114	0	0	0	0	0	0	0	0	175371.3333	0	0	0	0
3436	0	0	0	0	0	0	0	0	0	92506.2	0	0	0	0	0	0	0	0	0	0	0	30835.4	0	0
5266	0	0	0	0	0	0	0	0	424904.6	0	511878	0	485894	0	0	0	0	0	0	474225.5333	0	0	0	0
7604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212788	0	0	0	0	0
5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63436.2	0	0	0	0	0
3284	0	306372	0	182194	0	575709	0	0	1952540	232106	954188	525044	988279	0	0	0	617978	0	0	1298335.667	572910.3333	240224	0	0
2682	0	0	0	0	0	0	0	0	156982	0	0	0	0	0	0	0	0	0	0	52327.33333	0	0	0	0
229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544147	0	0	0	0	0	0	181382.3333	0
301	0	1048010	0	1262560	0	3016500	0	0	5850710	1074880	5761700	3046350	11657510	0	0	0	3090040	0	0	7756640	3050963.333	1128483.333	0	0
3408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92949.4	0	0	0	30983.13333	0	0	0
7227	0	0	0	0	0	0	0	0	0	0	0	0	325695	0	0	0	0	0	0	108565	0	0	0	0
6186	0	0	0	0	0	0	0	0	0	0	0	0	292158	0	0	0	0	0	0	97386	0	0	0	0
1766	0	221878	0	0	0	0	0	79084.8	0	0	0	215090	0	0	0	0	177648	0	0	0	130912.6667	73959.33333	26361.6	0
2159	0	0	0	0	0	0	0	0	61191.4	0	0	0	0	0	0	0	0	0	0	20397.13333	0	0	0	0
4607	0	0	0	0	49338.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16446.16667	0
1955	0	0	0	0	0	0	0	0	0	0	0	0	326500	0	0	0	0	0	0	108833.3333	0	0	0	0
1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126473	0	0	0	0	0	0	42157.66667	0
749	0	993654	859516.7	1163076.2	1092522.2	983668.3	1127845.4	1015415	568985	1078014.8	895871.8	938638.4	609465.2	926897.1	0	1258277.2	1429397.1	866870.2	809222.9	691440.6667	1117234.6	1078248.333	1122071.467	2854232.3
3819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742871	0	0	0	0	0	0	247623.6667	0
7002	0	0	0	0	0	0	95604.5	192475.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64158.43333	95604.5
3770	0	0	0	0	0	0	0	0	0	0	0	0	863625	0	0	0	0	0	0	287875	0	0	0	0
7630	0	0	0	0	0	0	98329.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98329.5
5399	0	0	0	0	0	0	117557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117557
3238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195253	0	0	0	65084.33333	0	0	0
1712	0	0	0	0	122608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40869.33333	0
2371	0	252272	324220.1	0	0	0	273344.4	189597	0	0	0	0	0	0	0	170094.7	214561	0	0	0	71520.33333	84090.66667	119897.2333	597564.5
3548	0	92651.2	0	0	0	78904.2	0	0	305007	0	502597	0	382445	0	0	0	414635	0	0	396683	164513.0667	30883.73333	0	0
5342	0	0	0	0	0	0	0	0	286623	0	0	0	327471	0	0	0	0	0	0	204698	0	0	0	0
7484	0	0	0	0	0	0	0	0	0	0	0	0	0	71332	0	0	0	0	0	0	0	0	0	0
1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99355.3	0	0	0	0	0
7123	0	0	0	0	0	0	0	101083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33694.33333	0
3263	0	0	0	0	0	0	0	0	0	0	0	55291.8	0	0	0	0	0	0	0	0	18430.6	0	0	0
1249	0	0	414848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414848
6937	0	0	0	0	0	0	0	0	0	0	0	0	0	403517	0	0	0	0	0	0	0	0	0	0
2503	0	0	0	0	0	0	109191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109191
6943	0	0	0	0	0	0	0	0	0	0	0	0	884631	0	0	0	0	0	0	294877	0	0	0	0
7456	0	0	0	0	0	0	0	0	660082	0	0	0	0	0	0	0	168464	0	0	220027.3333	56154.66667	0	0	0
3821	0	0	0	0	0	106943	0	0	135476	0	201250	159312	139990	0	0	0	91492.3	0	0	158905.3333	119249.1	0	0	0
5276	0	0	0	92708.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30902.8	0	0
6481	0	0	0	0	0	0	0	0	1261210	0	1327000	0	2106440	0	0	0	0	0	0	1564883.333	0	0	0	0
3135	0	0	0	0	0	400764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133588	0	0	0
5852	0	0	0	0	0	0	0	0	0	0	0	365256	0	0	0	0	0	0	0	0	121752	0	0	0
1897	0	0	0	0	69460.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23153.43333	0
6052	0	0	0	0	0	0	0	0	0	0	0	79078.3	0	0	0	0	0	0	0	0	26359.43333	0	0	0
5965	0	0	0	0	0	0	0	0	108143	0	115034	0	0	0	0	0	0	0	0	74392.33333	0	0	0	0
6207	0	0	0	0	0	0	0	0	0	0	125603	0	0	0	0	0	0	0	0	41867.66667	0	0	0	0
3771	0	290434	0	305866	0	1119940	0	0	3708080	339916	1285610	1231820	7399270	0	0	0	1535290	0	0	4130986.667	1295683.333	312072	0	0
4317	0	0	0	0	0	0	0	0	196697	0	0	0	0	0	0	0	0	0	0	65565.66667	0	0	0	0
2031	0	507972	383718	515696	506835	488009	467620	325039	612408	348868	360121	509643	332997	394744	0	414044	255678	469804	318564	435175.3333	417776.6667	457512	415306	1321142
5352	0	0	0	0	0	0	0	0	0	0	113248	0	92673.7	0	0	0	0	0	0	68640.56667	0	0	0	0
1368	0	0	0	94664.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31554.93333	0	0
656	0	0	0	0	0	0	0	0	0	64950.4	0	0	0	0	0	0	0	0	0	0	0	21650.13333	0	0
4185	0	123582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41194	0	0
1398	0	0	0	0	0	0	0	0	0	217535	0	0	0	0	0	206798	0	0	0	0	0	72511.66667	68932.66667	0
3855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116905	0	0	0	0	0	0	38968.33333	0
7049	0	0	0	0	0	0	0	0	0	0	160319	0	0	0	0	0	0	0	0	53439.66667	0	0	0	0
1798	0	0	0	0	0	0	0	0	156849	0	365804	0	227591	0	0	0	0	0	0	250081.3333	0	0	0	0
3458	0	0	0	0	0	85921.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28640.56667	0	0	0
7858	0	0	0	0	0	0	0	0	747656	0	0	0	911900	0	0	0	0	0	0	553185.3333	0	0	0	0
4371	0	116791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38930.33333	0	0
5008	0	0	0	0	0	0	0	0	177731	0	201315	0	196615	0	0	0	0	0	0	191887	0	0	0	0
16	0	0	0	0	0	0	0	0	167269	0	0	0	112814	0	0	0	0	0	0	93361	0	0	0	0
765	0	0	0	0	0	0	0	74837.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24945.8	0
7586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153000	0	0	0	0	0
6618	0	0	131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131227
2239	0	0	0	0	0	0	0	0	3028890	0	3965740	0	2948100	0	0	0	0	0	0	3314243.333	0	0	0	0
529	0	1561229	2019102	689033	1749958	1015818	1300793	590841	625632	696644	1323903	1351894	629915	534172	0	1698723	842630	1377055	1302596	859816.6667	1070114	982302	1346507.333	4696950
2077	0	0	0	0	0	0	0	0	121059	0	0	0	0	0	0	0	0	0	0	40353	0	0	0	0
2460	0	0	0	0	0	0	0	0	0	0	0	0	0	164097	0	0	0	0	0	0	0	0	0	0
3505	0	231404	0	154009	122893	0	0	0	0	0	0	127208	0	0	0	156109	0	0	0	0	42402.66667	128471	93000.66667	0
4183	0	0	0	0	0	0	0	0	95591.5	0	0	0	0	0	0	0	0	0	0	31863.83333	0	0	0	0
6985	0	0	0	0	0	0	0	0	373041	0	0	0	0	0	0	0	0	0	0	124347	0	0	0	0
7018	0	0	0	0	0	0	0	0	0	100392	0	295888	0	0	0	0	0	0	0	0	98629.33333	33464	0	0
3961	0	0	0	61228.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20409.43333	0	0
6752	0	0	0	0	0	0	0	0	0	0	0	0	128956	0	0	0	0	0	188758	42985.33333	0	0	0	0
3859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83660	0	0	0	27886.66667	0	0	0
4284	0	1251990	0	859086	150981	6080490	0	166403	31908900	1133960	22638900	5088490	24896400	0	0	128006	4164700	0	0	26481400	5111226.667	1081678.667	148463.3333	0
3868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112742	0	0	0	0	0
3914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86366	0	0	0	28788.66667	0	0	0
1351	0	0	0	0	0	0	0	0	191655	0	0	0	0	0	0	0	0	0	0	63885	0	0	0	0
5156	0	0	0	0	0	150136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50045.33333	0	0	0
6293	0	0	0	0	0	0	0	0	0	0	106333	0	0	0	0	0	0	0	0	35444.33333	0	0	0	0
2193	0	0	0	0	0	0	237727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237727
1338	0	1372180	0	961269	0	1073310	0	0	678111	0	609460	1320890	814718	0	0	0	1104250	0	0	700763	1166150	777816.3333	0	0
3745	0	0	0	0	0	0	0	0	0	0	76151.8	0	0	0	0	0	0	0	0	25383.93333	0	0	0	0
2916	0	0	0	0	0	258913	0	0	263868	0	0	241088	680437	0	0	0	174513	0	0	314768.3333	224838	0	0	0
6535	0	263918	0	135343	0	0	0	0	421323	0	601792	0	0	0	0	0	348602	0	0	341038.3333	116200.6667	133087	0	0
1356	0	0	0	0	0	0	0	0	215584	0	0	0	0	0	0	0	0	0	0	71861.33333	0	0	0	0
5791	0	0	0	0	0	717337	0	0	0	126849	0	0	2555670	0	0	0	811745	0	0	851890	509694	42283	0	0
7057	0	0	0	0	0	0	0	0	0	0	0	109775	0	0	0	0	0	0	0	0	36591.66667	0	0	0
6050	0	0	306415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306415
3269	0	0	0	0	0	0	107632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107632
3798	0	0	0	0	0	0	0	126016	0	0	0	0	0	0	0	0	280285	0	136874	0	93428.33333	0	42005.33333	0
2794	0	0	0	0	0	0	115382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115382
6999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88163.8	0	0	0	0	0	88163.8
767	0	3570530	0	4281560	2253110	0	2151730	0	2108250	2300390	0	0	1575250	4585790	0	0	3202050	2224410	1949070	1227833.333	1067350	3384160	751036.6667	4376140
6778	0	0	0	0	0	0	0	0	0	0	0	0	0	92034.8	0	0	0	0	145707	0	0	0	0	0
5306	0	0	0	0	0	0	0	0	0	0	0	184937	0	0	0	0	0	0	0	0	61645.66667	0	0	0
7570	0	0	0	0	0	0	0	0	0	0	0	0	0	92353.4	0	0	0	0	0	0	0	0	0	0
101	0	140420	387939	165076	158399	403954	0	143260	548990	203297	337023	433331	304253	246785	0	215490	190866	96091.1	292694	396755.3333	342717	169597.6667	172383	484030.1
5442	0	0	0	0	0	0	0	0	0	0	0	0	126873	0	0	0	0	0	0	42291	0	0	0	0
1438	0	2367298.7	2420875.5	2827223.8	2045359.4	2126555.4	2565935.4	2732031.9	1414214	2482487.4	1816467	1975034.4	1347353	2245868	0	2490544	1993903	1804881.7	1420636.1	1526011.333	2031830.933	2559003.3	2422645.1	6791692.6
4715	0	0	0	0	0	0	0	0	0	0	0	0	91913.8	0	0	0	0	0	0	30637.93333	0	0	0	0
2412	0	0	0	0	0	87795.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29265.16667	0	0	0
6105	0	0	0	0	0	0	0	0	0	93716	0	0	0	0	0	0	0	0	0	0	0	31238.66667	0	0
5105	0	0	0	0	302146	129552	0	388739	1995000	0	980224	0	1648560	0	0	427140	132657	0	0	1541261.333	87403	0	372675	0
5710	0	0	0	0	0	0	0	0	0	0	897693	0	876446	0	0	0	0	0	0	591379.6667	0	0	0	0
6737	0	17092293.4	0	11378459.9	67902874.5	3472615	12988975.6	97969436	0	0	0	0	0	0	0	102674	5065582	19577010.3	0	0	2846065.667	9490251.1	55324994.83	32565985.9
6432	0	0	0	0	0	0	0	105189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35063	0
440	0	4062016	3452620.1	2843705.7	2390908.6	3000324	2000577	3280066	2331577.5	5604349.3	2710071	2543281.9	3072864	1369162.6	0	4211893	6116659	1855950	2257308.9	2704837.5	3886754.967	4170023.667	3294289.2	7309147.1
3355	0	0	0	0	0	116176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38725.33333	0	0	0
1039	0	561447	566884	768066	699250	841167	507170	381184	569222	712495	708386	244449	199082	0	0	574965	260976	578938	0	492230	448864	680669.3333	551799.6667	1652992
1746	0	0	0	0	0	0	0	0	0	0	203380	0	180368	0	0	0	0	0	0	127916	0	0	0	0
3572	0	110516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36838.66667	0	0
4207	0	105330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35110	0	0
3808	0	0	0	0	0	0	0	0	312843	0	309409	0	235460	0	0	0	0	0	0	285904	0	0	0	0
2195	0	0	0	0	0	0	0	221481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73827	0
515	0	0	0	0	0	0	0	0	0	0	0	92583.3	0	0	0	0	0	0	0	0	30861.1	0	0	0
776	0	976030.9	124837	95371.3	271614	457642	184980	56359.8	1707760	108197	1585155.8	351137	1610990	0	0	322109.6	1341585	149810	0	1634635.267	716788	393199.7333	216694.4667	459627
2261	0	0	0	0	107925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35975	0
908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34231.3	0	0	0	0	0
6558	0	0	0	0	0	0	0	0	99535.8	0	0	0	0	0	0	0	0	0	0	33178.6	0	0	0	0
3665	0	0	0	0	0	232180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77393.33333	0	0	0
6405	0	0	0	0	0	0	0	0	0	0	0	0	364091	0	0	0	0	0	0	121363.6667	0	0	0	0
6177	0	0	0	0	0	721042	0	0	515234	0	515519	561868	725918	0	0	0	635141	0	0	585557	639350.3333	0	0	0
2726	0	0	0	0	0	0	0	0	412367	0	487655	0	164762	0	0	0	0	0	0	354928	0	0	0	0
1872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100330	0	0	0	0	0	100330
6841	0	0	0	0	0	85410.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28470.26667	0	0	0
26	0	0	0	0	213210	0	0	0	0	0	292850	0	0	0	0	0	0	0	0	97616.66667	0	0	71070	0
6911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56613.2	0	0	0	0	0
225	0	0	0	461329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153776.3333	0	0
5361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170579	0	0	0	56859.66667	0	0	0
5355	0	0	0	0	0	99956.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33318.96667	0	0	0
7653	0	0	0	0	0	0	258166.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258166.6
3456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89108.8	0	0	0	0	0
4980	0	0	0	0	0	0	0	0	0	0	0	0	195756	0	0	0	0	0	0	65252	0	0	0	0
4448	0	83797.6	126578	101126	0	104197	163812	95503.4	111006	112607	278332	96922.4	201827	139164	0	190990	87072.6	124249	104176	197055	96064	99176.86667	95497.8	414639
4617	0	0	49830.8	0	0	0	0	0	0	0	0	0	0	0	0	148555	0	0	0	0	0	0	49518.33333	49830.8
3692	0	0	0	0	0	0	0	0	0	0	0	0	198797	0	0	0	0	0	0	66265.66667	0	0	0	0
7597	0	0	0	0	0	0	0	0	0	0	0	0	813197	0	0	0	0	0	0	271065.6667	0	0	0	0
2189	0	0	0	0	0	227147	0	0	1051260	0	1654660	0	1309660	0	0	0	0	0	0	1338526.667	75715.66667	0	0	0
1465	0	0	0	88822.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29607.36667	0	0
4102	0	0	0	0	0	0	0	0	0	0	0	0	0	86666.3	0	0	0	0	0	0	0	0	0	0
3005	0	0	0	117904	0	0	0	0	0	138413	0	0	0	0	0	0	0	0	0	0	0	85439	0	0
873	0	0	0	504580	0	0	0	0	0	0	0	176382	0	0	0	0	0	0	0	0	58794	168193.3333	0	0
