#OTU ID	L_C18_Polar_16_Blk_no_inj_04	L_C18_Polar_16_MS2_DF_25_03	L_C18_Polar_16_MS2_DF_625_01	L_C18_Polar_16_MS2_DF_25_02	L_C18_Polar_16_MS2_DF_125_02	L_C18_Polar_16_MS2_DF_5_02	L_C18_Polar_16_MS2_DF_625_03	L_C18_Polar_16_MS2_DF_125_03	L_C18_Polar_16_MS2_DF_1_01	L_C18_Polar_16_MS2_DF_25_01	L_C18_Polar_16_MS2_DF_1_02	L_C18_Polar_16_MS2_DF_5_01	L_C18_Polar_16_MS2_DF_1_03	L_C18_Polar_16_Blk_no_inj_06	L_C18_Polar_16_Blk_no_inj_02	L_C18_Polar_16_MS2_DF_125_01	L_C18_Polar_16_MS2_DF_5_03	L_C18_Polar_16_MS2_DF_625_02	L_C18_Polar_16_Blk_no_inj_08
4252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91081.0	0.0	0.0	0.0	0.0	0.0	0.0
5956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182122.0	0.0	262464.0	0.0	208491.0	0.0	0.0	0.0	0.0	0.0	0.0
2687	0.0	0.0	0.0	0.0	0.0	0.0	99183.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107829.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	259014.0	0.0	0.0	0.0	0.0	0.0	0.0
2243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	630495.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3187	0.0	77585.9	0.0	87145.7	0.0	767543.9	0.0	0.0	4972716.0	71779.8	6838954.8	371511.0	6074815.4	0.0	0.0	0.0	472945.0	0.0	0.0
7109	0.0	0.0	0.0	0.0	0.0	0.0	986390.0	0.0	0.0	0.0	109887.0	0.0	251747.0	221822.6	0.0	0.0	119698.0	636785.0	691138.0
1040	0.0	243518.0	0.0	125355.0	0.0	0.0	0.0	0.0	0.0	123625.0	0.0	622993.0	0.0	0.0	0.0	0.0	311305.0	0.0	0.0
3894	0.0	0.0	0.0	145711.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190261.0	0.0	220690.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4533	0.0	700211.6	0.0	424033.8	3736607.3	0.0	2276080.0	4384902.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80021.6	1751250.0	0.0
5397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6861	0.0	59023.9	0.0	230648.4	582928.0	0.0	9062595.0	748700.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6708340.0	157649.0
2208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150545.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5404	0.0	247404.0	153001.0	1275047.0	451979.0	21798023.0	162048.0	128646.0	6150181.0	1521349.0	5356912.0	1588416.4	9340980.0	739000.9	0.0	541579.0	1584314.0	148039.0	562126.2
3025	0.0	78475.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83592.0	0.0	0.0	0.0
4156	0.0	0.0	0.0	0.0	0.0	553025.0	0.0	0.0	3086530.0	0.0	3634860.0	494286.0	3452930.0	0.0	0.0	0.0	562690.0	0.0	0.0
4091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151261.0	0.0	300806.0	0.0	0.0	0.0	0.0	0.0	0.0
4788	0.0	0.0	0.0	0.0	0.0	0.0	74835.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5484	0.0	167600.0	137989.0	94758.4	172282.0	218554.0	139482.0	173851.0	266496.0	117409.0	92788.6	131660.0	326807.0	108362.0	0.0	131492.0	124509.0	142298.0	153020.0
7590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151670.0
7276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244576.0	0.0	0.0
7241	0.0	85529.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6689	0.0	0.0	0.0	0.0	600803.0	0.0	0.0	1153164.0	0.0	0.0	0.0	0.0	0.0	431835.0	0.0	0.0	0.0	0.0	733679.0
5293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115699.0
1520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80845.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99059.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7605	0.0	0.0	0.0	0.0	0.0	0.0	82234.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2043980.0	0.0	2068710.0	363818.0	1433810.0	0.0	0.0	0.0	386821.0	0.0	0.0
5428	0.0	0.0	0.0	0.0	0.0	0.0	97210.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4216	0.0	0.0	0.0	0.0	67816.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97675.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97561.2	0.0	0.0
4603	0.0	0.0	0.0	0.0	0.0	118486.0	78528.0	0.0	1165660.0	0.0	1098630.0	0.0	1403202.0	0.0	0.0	0.0	0.0	0.0	0.0
2953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41403.2	0.0	0.0	0.0
5525	0.0	0.0	0.0	0.0	0.0	155626.0	0.0	0.0	266205.0	0.0	593820.0	165486.0	822065.4	0.0	0.0	0.0	427765.0	0.0	0.0
4190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112659.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311044.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159127.0	0.0	0.0	0.0
5300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141827.0	0.0	196718.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2736	0.0	274675.0	0.0	327715.0	0.0	1474640.0	0.0	0.0	170472.0	207480.0	179356.0	893176.0	263099.0	0.0	0.0	0.0	1902660.0	0.0	0.0
4392	0.0	214386.0	137115.0	193729.0	123734.0	328398.0	99008.6	197025.0	201018.0	153283.0	257696.0	206651.0	216436.0	198715.0	0.0	154986.0	276836.0	163326.0	99616.4
3870	0.0	0.0	123664.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1531	0.0	0.0	0.0	53857.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2894	0.0	0.0	0.0	98107.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137456.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700	0.0	0.0	0.0	80173.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7811	0.0	0.0	0.0	0.0	0.0	60475.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129072.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114298.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234068.0	0.0	352333.0	0.0	385508.0	0.0	0.0	0.0	0.0	0.0	0.0
6100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78267.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147198.0	0.0	35541.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6821	0.0	0.0	0.0	0.0	0.0	0.0	82289903.0	0.0	0.0	0.0	0.0	0.0	0.0	2764464.0	0.0	0.0	0.0	69038333.0	7452631.0
5197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51781.8	0.0	0.0	0.0	0.0	0.0	0.0
5581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74576.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6488	0.0	0.0	0.0	0.0	0.0	104459.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7550	0.0	0.0	0.0	0.0	0.0	104071.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122122.0	0.0	0.0
967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150055.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205334.0	0.0	0.0	0.0	0.0	0.0	0.0
7548	0.0	0.0	0.0	0.0	0.0	99075.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208099.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869	0.0	186216.0	312912.0	0.0	282564.0	0.0	379348.0	419761.0	747503.0	0.0	0.0	550512.0	1014360.0	0.0	0.0	0.0	432923.0	363274.0	0.0
6888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78490.3	0.0	0.0	0.0	81727.6	0.0
2521	0.0	0.0	0.0	0.0	0.0	0.0	90841.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5988	0.0	0.0	0.0	0.0	0.0	337223.0	0.0	0.0	300958.0	0.0	413600.0	0.0	451095.0	0.0	0.0	0.0	667686.0	0.0	0.0
3615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74524.6	0.0	108440.0	0.0	0.0	0.0	0.0	0.0	0.0
3551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	364770.0	0.0	768017.0	0.0	776918.0	0.0	0.0	0.0	0.0	0.0	0.0
6790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1139000.0	0.0	0.0	0.0	0.0	0.0	0.0
859	0.0	0.0	0.0	0.0	0.0	562871.0	0.0	0.0	0.0	479967.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88019.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109949.0	0.0	0.0	0.0	0.0	0.0	0.0
6956	0.0	353533.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111611.0	0.0	0.0	0.0
993	0.0	0.0	0.0	191773.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180267.0	0.0	0.0	0.0	0.0	0.0	0.0
5453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104291.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257712.0	0.0	2194900.0	0.0	0.0	0.0	0.0	0.0	86304.0	0.0	0.0
962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90803.9	0.0	0.0
434	0.0	0.0	0.0	996946.0	1431232.0	1662248.0	1591489.0	1494990.0	542714.0	518805.0	547998.0	547577.0	0.0	1017684.0	0.0	930601.0	0.0	434677.0	0.0
7522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235948.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	371757.0	0.0	748099.0	0.0	682855.0	0.0	0.0	0.0	0.0	0.0	0.0
4615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98695.0	0.0	0.0	0.0	0.0	0.0	0.0
2141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69306.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6541	0.0	127677.0	238126.0	225796.0	104235.0	344205.0	0.0	183955.0	328220.0	0.0	271248.0	294288.0	353841.0	0.0	0.0	257030.0	572601.0	0.0	0.0
7086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52779.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198722.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782	0.0	0.0	0.0	465075.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76748.8	0.0	0.0	0.0	0.0	0.0
3444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96797.8	0.0	0.0	0.0	0.0	0.0
105	0.0	640136.0	467118.0	417287.0	199636.0	0.0	201774.0	333988.0	0.0	573002.0	0.0	264162.0	620149.0	154375.0	0.0	541410.0	1002095.0	197040.0	343733.0
6486	0.0	119324.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	253913.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70658.6	0.0	0.0	0.0	0.0	0.0
6652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96768.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1794	0.0	0.0	0.0	0.0	0.0	135015.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169643.0	0.0	0.0
7736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102523.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69053.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92126.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85755.1	0.0	0.0	0.0
3313	0.0	0.0	0.0	0.0	0.0	0.0	107533.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113300.0	0.0	0.0	0.0
6185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71183.4	0.0	0.0
6781	0.0	1096936.4	0.0	757620.0	72161.5	808486.0	0.0	536709.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1076102.0	0.0	0.0
1829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245812.0	0.0	467697.0	0.0	168339.0	0.0	0.0	0.0	0.0	0.0	0.0
7452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63112.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6522	0.0	0.0	156720.0	106488.0	55822.1	0.0	0.0	0.0	0.0	118661.0	0.0	0.0	0.0	0.0	0.0	154191.0	0.0	0.0	0.0
6210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58939.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	246816.0	0.0	0.0
4215	0.0	0.0	0.0	0.0	94665.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98163.6
6012	0.0	0.0	142822.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1654	0.0	287687.0	0.0	251674.0	0.0	1590510.0	0.0	0.0	7215150.0	331754.0	4535970.0	1147950.0	6137000.0	0.0	0.0	0.0	1164620.0	0.0	0.0
7388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107816.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7076	0.0	0.0	0.0	0.0	118646.0	0.0	485137.5	0.0	0.0	0.0	0.0	0.0	158543.0	1008738.0	0.0	0.0	0.0	562448.0	625636.9
2788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74240.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572	0.0	433949.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1099260.0	0.0	0.0
2630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103659.0	0.0	0.0	0.0	0.0	0.0
2125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62387.9	0.0	0.0	0.0	0.0	0.0	0.0
5475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90119.4	0.0	141220.0	0.0	155491.0	0.0	0.0	0.0	0.0	0.0	0.0
6739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	489711.0	0.0	1285170.0	0.0	0.0	0.0	0.0	0.0	265139.6
2235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83852.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338478.0	0.0	449520.0	83760.3	1175876.7	0.0	0.0	0.0	263324.0	0.0	0.0
912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122955.0	0.0	0.0	0.0	0.0	0.0	136743.0
2310	0.0	0.0	0.0	76006.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316	0.0	0.0	0.0	0.0	0.0	1003470.0	0.0	0.0	0.0	0.0	875294.0	909599.0	0.0	0.0	0.0	0.0	759356.0	0.0	0.0
1576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127920.0	0.0	0.0	0.0	0.0	0.0	0.0
3755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55241.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1324360.0	0.0	0.0	0.0	0.0	0.0	0.0
7585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119123.0	0.0	0.0	0.0	0.0	0.0
6827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212591.0	0.0	0.0	0.0	53880.3	0.0	0.0	0.0	0.0	0.0	0.0
2249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95066.5	0.0	0.0	0.0	0.0	0.0
1268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	349989.0	0.0	0.0	0.0	0.0	0.0
7687	0.0	0.0	0.0	0.0	0.0	0.0	104918.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	918860.6	0.0
6391	0.0	0.0	0.0	0.0	0.0	374551.0	0.0	0.0	1690570.0	0.0	2034640.0	355944.0	2571480.0	0.0	0.0	0.0	354629.0	0.0	0.0
7328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2125130.0	0.0	0.0	0.0	0.0	0.0	702960.0	0.0	0.0
139	0.0	104521.0	144132.0	123003.0	134883.0	350802.0	62353.4	273594.0	128071.0	150392.0	110588.0	115281.0	96797.8	0.0	0.0	140596.0	250070.0	104086.0	0.0
4456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124056.0	0.0	0.0	0.0	0.0	0.0	0.0
1740	0.0	0.0	118714.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71201.2	0.0	0.0	0.0	0.0	77434.2	0.0	57480.1	0.0
6960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164468.0
829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	447557.0	0.0	535762.0	0.0	370060.0	0.0	0.0	0.0	0.0	0.0	0.0
4101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83942.4
4279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100675.0	0.0	0.0
783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101284.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80860.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107999.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4873	0.0	0.0	0.0	0.0	0.0	130466.0	0.0	0.0	366023.0	0.0	451725.0	409718.0	663614.0	0.0	0.0	0.0	220338.0	0.0	0.0
5040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1055490.0	0.0	371623.0	0.0	2267670.0	0.0	0.0	0.0	0.0	0.0	0.0
7851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97701.1	0.0	0.0	0.0	0.0	0.0
3245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96757.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258877.0	0.0	188638.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122339.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	257854.0	0.0	0.0	0.0	0.0	0.0	0.0
2846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
